term_id,term_str,n,num,stop,p_stem,pos_max
42334,quia,38,0,0,quia,NN
42335,quibble,1,0,0,quibbl,NN
42336,quibus,112,0,0,quibu,NN
42337,quibus293,1,0,0,quibus293,NN
42338,quibuscum,10,0,0,quibuscum,NN
42339,quibuscumque,1,0,0,quibuscumqu,NN
42340,quibusdam,7,0,0,quibusdam,NN
42341,quick,43,0,0,quick,JJ
42342,quicken,1,0,0,quicken,VB
42343,quickened,3,0,0,quicken,VBN
42344,quickening,1,0,0,quicken,VBG
42345,quickens,3,0,0,quicken,VBZ
42346,quicker,9,0,0,quicker,NN
42347,quickest,4,0,0,quickest,JJS
42348,quickly,148,0,0,quickli,RB
42349,quicklywhich,1,0,0,quicklywhich,JJ
42350,quickness,7,0,0,quick,NN
42351,quicksand,2,0,0,quicksand,NN
42352,quicksighted,1,0,0,quicksight,JJ
42353,quicktempered,1,0,0,quicktemp,JJ
42354,quickwitted,1,0,0,quickwit,JJ
42355,quicquam,27,0,0,quicquam,NN
42356,quicquid,18,0,0,quicquid,NN
42357,quicum,6,0,0,quicum,NN
42358,quicum303,1,0,0,quicum303,NN
42359,quicumque,3,0,0,quicumqu,NN
42360,quid,168,0,0,quid,NN
42361,quidam,14,0,0,quidam,NN
42362,quiddam,2,0,0,quiddam,NN
42363,quidem,164,0,0,quidem,NN
42364,quidem197,1,0,0,quidem197,NN
42365,quidem277,1,0,0,quidem277,NN
42366,quidnam,3,0,0,quidnam,NN
42367,quidni,1,0,0,quidni,NN
42368,quidque,1,0,0,quidqu,NN
42369,quidquid,1,0,0,quidquid,NNP
42370,quidve,1,0,0,quidv,NN
42371,quidvis,1,0,0,quidvi,NN
42372,quiescent,3,0,0,quiescent,JJ
42373,quiet,59,0,0,quiet,JJ
42374,quietibus,1,0,0,quietibu,NN
42375,quietis,5,0,0,quieti,NN
42376,quietism,1,0,0,quietism,NN
42377,quietly,48,0,0,quietli,RB
42378,quietness,1,0,0,quiet,NN
42379,quietum,1,0,0,quietum,NN
42380,quietus,1,0,0,quietu,NN
42381,quieu,1,0,0,quieu,VB
42382,quil,2,0,0,quil,NNP
42383,quile,1,0,0,quil,IN
42384,quillard,1,0,0,quillard,NNP
42385,quin,11,0,0,quin,NN
42386,quindecim,1,0,0,quindecim,NN
42387,quinquaginta,2,0,0,quinquaginta,JJ
42388,quinque,2,0,0,quinqu,NN
42389,quinta,1,0,0,quinta,JJ
42390,quintessence,1,0,0,quintess,NN
42391,quintessential,1,0,0,quintessenti,JJ
42392,quintilian,2,0,0,quintilian,JJ
42393,quintus,18,0,0,quintu,NNP
42394,quinzaine,6,0,0,quinzain,FW
42395,quip,1,0,0,quip,NN
42396,quippe,1,0,0,quipp,NN
42397,quips,1,0,0,quip,NNS
42398,quique,1,0,0,quiqu,NN
42399,quirements,1,0,0,quirement,NNS
42400,quires,1,0,0,quir,NNS
42401,quiret,1,0,0,quiret,NN
42402,quiries,1,0,0,quiri,NNS
42403,quirini,1,0,0,quirini,NNP
42404,quirinus,1,0,0,quirinu,NNP
42405,quirk,1,0,0,quirk,NN
42406,quis,33,0,0,qui,NN
42407,quisling,3,0,0,quisl,VBG
42408,quislings,3,0,0,quisl,NN
42409,quispiam,3,0,0,quispiam,NN
42410,quisquam,3,0,0,quisquam,NN
42411,quisque,35,0,0,quisqu,NN
42412,quit,6,0,0,quit,VB
42413,quite,421,0,0,quit,RB
42414,quitting,3,0,0,quit,VBG
42415,quiver,6,0,0,quiver,NN
42416,quivered,1,0,0,quiver,VBD
42417,quivering,4,0,0,quiver,VBG
42418,quivers,1,0,0,quiver,NNS
42419,quixote,21,0,0,quixot,NNP
42420,quixotes,2,0,0,quixot,NNP
42421,quixotic,3,0,0,quixot,JJ
42422,quizz,1,0,0,quizz,VB
42423,quizzical,1,0,0,quizzic,NN
42424,quo,166,0,0,quo,NN
42425,quo22,1,0,0,quo22,NN
42426,quoad,4,0,0,quoad,NN
42427,quocirca,9,0,0,quocirca,NNP
42428,quocum,1,0,0,quocum,NNP
42429,quod,353,0,0,quod,NN
42430,quod112,1,0,0,quod112,NN
42431,quod342,1,0,0,quod342,NN
42432,quod352,1,0,0,quod352,NN
42433,quodam,10,0,0,quodam,NN
42434,quodcumque,1,0,0,quodcumqu,NN
42435,quoddam,3,0,0,quoddam,NN
42436,quodní,1,0,0,quodní,NNP
42437,quodque,6,0,0,quodqu,NN
42438,quodsi,10,0,0,quodsi,NNP
42439,quoied,1,0,0,quoi,VBN
42440,quonam,1,0,0,quonam,NN
42441,quondam,4,0,0,quondam,NN
42442,quoniam,29,0,0,quoniam,NN
42443,quoque,22,0,0,quoqu,NN
42444,quoquo,3,0,0,quoquo,NN
42445,quorsus,1,0,0,quorsu,NNP
42446,quorum,33,0,0,quorum,NN
42447,quos,34,0,0,quo,NN
42448,quosque,2,0,0,quosqu,JJ
42449,quot,1,0,0,quot,JJ
42450,quota,3,0,0,quota,NN
42451,quotas,2,0,0,quota,IN
42452,quotation,11,0,0,quotat,NN
42453,quotations,5,0,0,quotat,NNS
42454,quote,15,0,0,quot,VB
42455,quoted,96,0,0,quot,VBN
42456,quotes,18,0,0,quot,VBZ
42457,quoth,26,0,0,quoth,NNP
42458,quotidian,1,0,0,quotidian,JJ
42459,quoting,6,0,0,quot,VBG
42460,quotus,1,0,0,quotu,NNP
42461,quousque,1,0,0,quousqu,NN
42462,quune,1,0,0,quun,NN
42463,quém,1,0,0,quém,NNP
42464,r,50,0,0,r,NN
42465,r2,1,0,0,r2,JJ
42466,r6gis,1,0,0,r6gi,NNP
42467,ra,4,0,0,ra,NN
42468,rabbi,2,0,0,rabbi,NN
42469,rabbinical,1,0,0,rabbin,JJ
42470,rabbis,1,0,0,rabbi,NN
42471,rabbit,4,0,0,rabbit,NN
42472,rabbits,1,0,0,rabbit,NN
42473,rabble,8,0,0,rabbl,NN
42474,rabblerout,1,0,0,rabblerout,NN
42475,rabelais,3,0,0,rabelai,NNP
42476,rabid,2,0,0,rabid,JJ
42477,racclhinking,1,0,0,racclhink,NN
42478,race,409,0,0,race,NN
42479,racearistocracy,1,0,0,racearistocraci,NN
42480,raceconscious,1,0,0,raceconsci,JJ
42481,racecourse,3,0,0,racecours,NN
42482,racedoctrine,1,0,0,racedoctrin,NN
42483,raceelite,2,0,0,raceelit,JJ
42484,racefeeling,1,0,0,racefeel,JJ
42485,racefor,1,0,0,racefor,NN
42486,racei,1,0,0,racei,JJ
42487,raceline,1,0,0,racelin,NN
42488,racer,1,0,0,racer,NN
42489,races,104,0,0,race,NNS
42490,racesex,6,0,0,racesex,NN
42491,racesit,1,0,0,racesit,NN
42492,racethe,1,0,0,raceth,NN
42493,racethinkine,1,0,0,racethinkin,JJ
42494,racethinking,52,0,0,racethink,NN
42495,rachel,2,0,0,rachel,NNP
42496,rachels,1,0,0,rachel,NNP
42497,rachildes,1,0,0,rachild,NNP
42498,racial,123,0,0,racial,JJ
42499,racialism,1,0,0,racial,NN
42500,racially,15,0,0,racial,RB
42501,racies,1,0,0,raci,NN
42502,racine,5,0,0,racin,NNP
42503,racing,2,0,0,race,NN
42504,racism,190,0,0,racism,NN
42505,racismnot,1,0,0,racismnot,NN
42506,racist,73,0,0,racist,NN
42507,racists,10,0,0,racist,NNS
42508,racistsexist,3,0,0,racistsexist,JJ
42509,rack,5,0,0,rack,NN
42510,racked,4,0,0,rack,NN
42511,racket,3,0,0,racket,NN
42512,racking,3,0,0,rack,VBG
42513,racy,1,0,0,raci,NN
42514,radclyffe,1,0,0,radclyff,NNP
42515,radegunda,1,0,0,radegunda,NNP
42516,radi,2,0,0,radi,NN
42517,radiance,6,0,0,radianc,NN
42518,radiant,12,0,0,radiant,NN
42519,radiantly,1,0,0,radiantli,RB
42520,radiate,2,0,0,radiat,VB
42521,radiated,1,0,0,radiat,VBD
42522,radiates,4,0,0,radiat,VBZ
42523,radiation,5,0,0,radiat,NN
42524,radical,146,0,0,radic,JJ
42525,radicalism,10,0,0,radic,NN
42526,radicality,1,0,0,radic,NN
42527,radicalization,8,0,0,radic,NN
42528,radically,50,0,0,radic,RB
42529,radicals,15,0,0,radic,NNS
42530,radices,1,0,0,radic,NNS
42531,radieal,10,0,0,radieal,JJ
42532,radiealism,2,0,0,radieal,NN
42533,radieally,1,0,0,radieal,RB
42534,radio,10,0,0,radio,NN
42535,radual,1,0,0,radual,JJ
42536,raeder,1,0,0,raeder,NNP
42537,raeders,1,0,0,raeder,NNP
42538,raee,8,0,0,raee,NN
42539,raees,7,0,0,raee,NN
42540,raeesex,1,0,0,raeesex,JJ
42541,raeial,11,0,0,raeial,JJ
42542,raeially,1,0,0,raeialli,RB
42543,raeism,39,0,0,raeism,NN
42544,raeist,27,0,0,raeist,NN
42545,raeistsexist,1,0,0,raeistsexist,JJ
42546,raffinement,1,0,0,raffin,NNP
42547,raffinements,1,0,0,raffin,NNP
42548,raft,4,0,0,raft,NN
42549,rafting,1,0,0,raft,NN
42550,rag,2,0,0,rag,NN
42551,rage,49,0,0,rage,NN
42552,rages,5,0,0,rage,NNS
42553,raging,6,0,0,rage,NN
42554,rags,7,0,0,rag,NN
42555,ragshe,1,0,0,ragsh,NN
42556,rahel,2,0,0,rahel,NNP
42557,rahels,3,0,0,rahel,NNP
42558,raid,1,0,0,raid,NN
42559,raideur,1,0,0,raideur,NN
42560,raiher,1,0,0,raiher,JJR
42561,rail,2,0,0,rail,VB
42562,railed,1,0,0,rail,VBD
42563,railing,3,0,0,rail,VBG
42564,raillery,2,0,0,railleri,NN
42565,railroad,3,0,0,railroad,NN
42566,railroads,2,0,0,railroad,NN
42567,railway,1,0,0,railway,NN
42568,railways,4,0,0,railway,NN
42569,raiment,2,0,0,raiment,NN
42570,rain,26,0,0,rain,NN
42571,rainbow,4,0,0,rainbow,NN
42572,rainbowbut,1,0,0,rainbowbut,NN
42573,rainbows,1,0,0,rainbow,NN
42574,raincoat,1,0,0,raincoat,NN
42575,rains,5,0,0,rain,VB
42576,rainy,4,0,0,raini,JJ
42577,raise,89,0,0,rais,VB
42578,raised,110,0,0,rais,VBN
42579,raiser,1,0,0,raiser,NN
42580,raises,22,0,0,rais,VBZ
42581,raisin,2,0,0,raisin,NNP
42582,raising,40,0,0,rais,VBG
42583,raisins,1,0,0,raisin,NNS
42584,raison,17,0,0,raison,NN
42585,raisons,1,0,0,raison,NNS
42586,rajk,5,0,0,rajk,NNP
42587,rake,7,0,0,rake,NN
42588,rakes,6,0,0,rake,NNS
42589,raking,1,0,0,rake,VBG
42590,rakosi,6,0,0,rakosi,NNP
42591,rakovsky,1,0,0,rakovski,NNP
42592,ral,1,0,0,ral,JJ
42593,rale,1,0,0,rale,NN
42594,rallied,10,0,0,ralli,VBD
42595,rallies,1,0,0,ralli,NN
42596,rally,6,0,0,ralli,NN
42597,rallying,3,0,0,ralli,NN
42598,ram,5,0,0,ram,NN
42599,ramb,1,0,0,ramb,NN
42600,rambles,1,0,0,rambl,NNS
42601,rambling,1,0,0,rambl,NN
42602,rambouillet,1,0,0,rambouillet,NNP
42603,ramifi,1,0,0,ramifi,NN
42604,ramification,1,0,0,ramif,NN
42605,ramifications,3,0,0,ramif,NN
42606,ramified,2,0,0,ramifi,JJ
42607,ramifying,1,0,0,ramifi,VBG
42608,ramlow,1,0,0,ramlow,NNP
42609,ramon,3,0,0,ramon,NNP
42610,rampant,3,0,0,rampant,JJ
42611,rampart,3,0,0,rampart,NN
42612,ramparts,1,0,0,rampart,NN
42613,ramrod,1,0,0,ramrod,NN
42614,rams,1,0,0,ram,NN
42615,ramsay,1,0,0,ramsay,NNP
42616,ramshackle,2,0,0,ramshackl,NN
42617,ramus,3,0,0,ramu,NNP
42618,ran,53,0,0,ran,VBD
42619,rancc,1,0,0,rancc,VBP
42620,rancor,3,0,0,rancor,NN
42621,rancorously,1,0,0,rancor,NN
42622,rancour,2,0,0,rancour,NN
42623,rand,1,0,0,rand,NNP
42624,randal,1,0,0,randal,NNP
42625,randolph,1,0,0,randolph,NNP
42626,random,24,0,0,random,NN
42627,randomly,1,0,0,randomli,RB
42628,rands,1,0,0,rand,NNP
42629,ranelagh,1,0,0,ranelagh,NNP
42630,rang,6,0,0,rang,NN
42631,range,31,0,0,rang,NN
42632,ranged,3,0,0,rang,VBN
42633,ranger,1,0,0,ranger,NNP
42634,ranging,2,0,0,rang,VBG
42635,rangund,1,0,0,rangund,JJ
42636,rank,155,0,0,rank,NN
42637,ranked,8,0,0,rank,VBN
42638,ranking,2,0,0,rank,VBG
42639,rankings,1,0,0,rank,NN
42640,ranks,59,0,0,rank,NNS
42641,rankto,1,0,0,rankto,JJ
42642,ransacked,1,0,0,ransack,VBN
42643,ransom,16,0,0,ransom,NN
42644,ransomed,2,0,0,ransom,VBN
42645,ransomer,1,0,0,ransom,NN
42646,ransoming,2,0,0,ransom,VBG
42647,rant,5,0,0,rant,NN
42648,ranting,1,0,0,rant,VBG
42649,ranunculus,1,0,0,ranunculu,NNP
42650,raoe,1,0,0,raoe,NN
42651,raoism,1,0,0,raoism,NN
42652,rapacious,3,0,0,rapaci,JJ
42653,rapacity,4,0,0,rapac,NN
42654,rape,79,0,0,rape,NN
42655,raped,14,0,0,rape,VBN
42656,rapere,1,0,0,raper,NN
42657,rapes,2,0,0,rape,NNS
42658,raphael,3,0,0,raphael,NNP
42659,rapiat,2,0,0,rapiat,NN
42660,rapid,26,0,0,rapid,JJ
42661,rapidity,7,0,0,rapid,NN
42662,rapidly,23,0,0,rapidli,RB
42663,rapidlythe,1,0,0,rapidlyth,JJ
42664,rapids,2,0,0,rapid,NN
42665,rapiendi,1,0,0,rapiendi,NN
42666,rapiet,1,0,0,rapiet,NN
42667,rapimur,1,0,0,rapimur,NN
42668,rapinae,1,0,0,rapina,NN
42669,rapine,2,0,0,rapin,NN
42670,raping,3,0,0,rape,VBG
42671,rapist,2,0,0,rapist,NN
42672,rapists,9,0,0,rapist,NNS
42673,rapit,2,0,0,rapit,NN
42674,rapiuntur,1,0,0,rapiuntur,NN
42675,rapport,7,0,0,rapport,NNP
42676,rapprochement,3,0,0,rapproch,NN
42677,rapt,2,0,0,rapt,NN
42678,rapture,12,0,0,raptur,NN
42679,raptures,6,0,0,raptur,NN
42680,rapturous,3,0,0,raptur,JJ
42681,rapturously,1,0,0,raptur,RB
42682,rare,125,0,0,rare,JJ
42683,rarebut,1,0,0,rarebut,JJ
42684,rarefaction,1,0,0,rarefact,NN
42685,rarely,105,0,0,rare,RB
42686,rareness,1,0,0,rare,NN
42687,rarer,8,0,0,rarer,NN
42688,rarest,4,0,0,rarest,JJS
42689,rarily,1,0,0,rarili,RB
42690,rariora,1,0,0,rariora,NN
42691,rariores,1,0,0,rarior,VBZ
42692,rarity,7,0,0,rariti,NN
42693,raro,1,0,0,raro,NN
42694,rarum,1,0,0,rarum,NN
42695,rary,3,0,0,rari,JJ
42696,rasa,1,0,0,rasa,NN
42697,rascal,3,0,0,rascal,NN
42698,rascalities,1,0,0,rascal,NNS
42699,rascally,1,0,0,rascal,RB
42700,rase,1,0,0,rase,VB
42701,rash,22,0,0,rash,NN
42702,rashly,5,0,0,rashli,JJ
42703,rashness,4,0,0,rash,NN
42704,rask,3,0,0,rask,NNP
42705,raskolnikov,1,0,0,raskolnikov,NNP
42706,raspberries,1,0,0,raspberri,NN
42707,rasps,1,0,0,rasp,NN
42708,rasse,2,0,0,rass,NNP
42709,rassen,1,0,0,rassen,NN
42710,rassenschadlichkeit,1,0,0,rassenschadlichkeit,NNP
42711,rasseund,1,0,0,rasseund,NNP
42712,rastignac,2,0,0,rastignac,NNP
42713,rat,5,0,0,rat,NN
42714,ratcatcher,1,0,0,ratcatch,NN
42715,ratcatcherin,1,0,0,ratcatcherin,NN
42716,rate,107,0,0,rate,NN
42717,rately,1,0,0,rate,RB
42718,rates,5,0,0,rate,NNS
42719,rath,3,0,0,rath,NNP
42720,rathenau,7,0,0,rathenau,NNP
42721,rathenaus,1,0,0,rathenau,NNP
42722,rather,914,0,0,rather,RB
42723,ratification,1,0,0,ratif,NN
42724,ratifiction,1,0,0,ratifict,NN
42725,ratifies,1,0,0,ratifi,VBZ
42726,ratifying,1,0,0,ratifi,VBG
42727,ratio,53,0,0,ratio,NN
42728,ratiocination,4,0,0,ratiocin,NN
42729,ratiocinative,1,0,0,ratiocin,NN
42730,ratiocinatores,1,0,0,ratiocinator,NNS
42731,ration,3,0,0,ration,NN
42732,rational,322,0,0,ration,JJ
42733,rationale,1,0,0,rational,NN
42734,rationalism,11,0,0,ration,NN
42735,rationalist,5,0,0,rationalist,VBP
42736,rationalistic,2,0,0,rationalist,JJ
42737,rationality,24,0,0,ration,NN
42738,rationalityif,1,0,0,rationalityif,VB
42739,rationalization,6,0,0,ration,NN
42740,rationalizations,1,0,0,ration,NN
42741,rationalize,4,0,0,ration,VB
42742,rationalized,7,0,0,ration,VBN
42743,rationalizes,1,0,0,ration,VBZ
42744,rationalizing,3,0,0,ration,VBG
42745,rationally,14,0,0,ration,RB
42746,ratione,29,0,0,ration,NN
42747,ratione7,1,0,0,ratione7,NN
42748,rationem,10,0,0,rationem,NN
42749,rationesque,1,0,0,rationesqu,JJ
42750,rationi,8,0,0,rationi,NN
42751,rationibus,3,0,0,rationibu,NN
42752,rationique,1,0,0,rationiqu,NN
42753,rationis,7,0,0,rationi,NN
42754,rationisque,1,0,0,rationisqu,NN
42755,ratioque,1,0,0,ratioqu,NN
42756,ratios,4,0,0,ratio,NNS
42757,ratize,1,0,0,ratiz,VB
42758,rats,4,0,0,rat,JJ
42759,rattle,1,0,0,rattl,NN
42760,rattles,1,0,0,rattl,VBZ
42761,rattling,1,0,0,rattl,NN
42762,ratum,2,0,0,ratum,NN
42763,ravage,1,0,0,ravag,VB
42764,ravaged,2,0,0,ravag,NN
42765,ravages,1,0,0,ravag,NNS
42766,ravaging,1,0,0,ravag,VBG
42767,rave,1,0,0,rave,VBP
42768,ravenous,1,0,0,raven,JJ
42769,ravens,2,0,0,raven,NN
42770,raves,1,0,0,rave,NN
42771,ravings,1,0,0,rave,NNS
42772,ravish,2,0,0,ravish,NN
42773,ravished,5,0,0,ravish,JJ
42774,ravishers,1,0,0,ravish,NNS
42775,ravishing,3,0,0,ravish,VBG
42776,ravishment,1,0,0,ravish,NN
42777,raw,32,0,0,raw,JJ
42778,rawlins,1,0,0,rawlin,NNP
42779,rawness,1,0,0,raw,NN
42780,ray,5,0,0,ray,NNP
42781,rayford,3,0,0,rayford,NNP
42782,raymond,1,0,0,raymond,NNP
42783,raynouard,2,0,0,raynouard,NNP
42784,rays,10,0,0,ray,NNS
42785,raze,1,0,0,raze,VB
42786,razed,1,0,0,raze,VBD
42787,razi,1,0,0,razi,NN
42788,razor,3,0,0,razor,NN
42789,razors,1,0,0,razor,NNP
42790,rc,1,0,0,rc,VBP
42791,rca,1,0,0,rca,NN
42792,rcafly,1,0,0,rcafli,NN
42793,rcalit,1,0,0,rcalit,NN
42794,rcdotow,1,0,0,rcdotow,NN
42795,rchcr,1,0,0,rchcr,NN
42796,rcichsminister,1,0,0,rcichsminist,NN
42797,rcnan,1,0,0,rcnan,NNP
42798,rcnnes,1,0,0,rcnne,NNPS
42799,rcsis,1,0,0,rcsi,NN
42800,rd8ned,1,0,0,rd8ned,JJ
42801,rder,45,0,0,rder,NNP
42802,rds,1,0,0,rd,NN
42803,re,164,0,1,re,NN
42804,re128,1,0,0,re128,NN
42805,rea,2,0,0,rea,NN
42806,reabsorb,1,0,0,reabsorb,NN
42807,reabsorbed,5,0,0,reabsorb,VBN
42808,reabsorption,1,0,0,reabsorpt,NN
42809,reach,169,0,0,reach,VB
42810,reachand,1,0,0,reachand,NN
42811,reached,142,0,0,reach,VBN
42812,reaches,51,0,0,reach,VBZ
42813,reaching,33,0,0,reach,VBG
42814,reachjustice,1,0,0,reachjustic,JJ
42815,reacquired,1,0,0,reacquir,VBN
42816,react,19,0,0,react,VB
42817,reacted,15,0,0,react,VBD
42818,reacting,2,0,0,react,VBG
42819,reaction,64,0,0,reaction,NN
42820,reactionaries,3,0,0,reactionari,NNS
42821,reactionary,30,0,0,reactionari,JJ
42822,reactionists,2,0,0,reactionist,NNP
42823,reactions,35,0,0,reaction,NNS
42824,reactivate,1,0,0,reactiv,NN
42825,reactivation,1,0,0,reactiv,NN
42826,reactor,1,0,0,reactor,NN
42827,reacts,10,0,0,react,VBZ
42828,read,163,0,0,read,VB
42829,reader,52,0,0,reader,NN
42830,readers,34,0,0,reader,NNS
42831,readersi,1,0,0,readersi,JJ
42832,readerson,1,0,0,readerson,NN
42833,readies,1,0,0,readi,VBZ
42834,readiest,1,0,0,readiest,JJS
42835,readily,116,0,0,readili,RB
42836,readilysynthetic,1,0,0,readilysynthet,JJ
42837,readiness,14,0,0,readi,NN
42838,reading,66,0,0,read,NN
42839,readings,5,0,0,read,NNS
42840,readjusted,1,0,0,readjust,VBN
42841,readmits,1,0,0,readmit,NNS
42842,reads,27,0,0,read,VBZ
42843,readwhich,1,0,0,readwhich,NN
42844,ready,175,0,0,readi,JJ
42845,readymade,11,0,0,readymad,JJ
42846,readytowear,1,0,0,readytowear,JJ
42847,readywitted,9,0,0,readywit,JJ
42848,reaehed,1,0,0,reaeh,VBN
42849,reaeted,1,0,0,reaet,VBD
42850,reaeting,1,0,0,reaet,VBG
42851,reaetion,1,0,0,reaetion,NN
42852,reaetionary,2,0,0,reaetionari,JJ
42853,reaetions,1,0,0,reaetion,NNS
42854,reaffirm,4,0,0,reaffirm,NN
42855,reaffirmation,1,0,0,reaffirm,NN
42856,reaffirmed,2,0,0,reaffirm,VBD
42857,reaffirming,1,0,0,reaffirm,VBG
42858,reaffirms,1,0,0,reaffirm,VBZ
42859,reaktion,1,0,0,reaktion,NNP
42860,real,625,0,0,real,JJ
42861,realis,1,0,0,reali,NNP
42862,realisation,4,0,0,realis,NN
42863,realise,1,0,0,realis,VB
42864,realised,3,0,0,realis,VBD
42865,realises,1,0,0,realis,NNS
42866,realism,6,0,0,realism,NN
42867,realist,1,0,0,realist,NN
42868,realistic,9,0,0,realist,JJ
42869,realists,1,0,0,realist,NN
42870,realities,31,0,0,realiti,NNS
42871,reality,679,0,0,realiti,NN
42872,realitybrother,1,0,0,realitybroth,NN
42873,realityfor,2,0,0,realityfor,JJ
42874,realityif,1,0,0,realityif,JJ
42875,realityor,1,0,0,realityor,NN
42876,realityphilosophasters,1,0,0,realityphilosophast,NNS
42877,realityyou,1,0,0,realityy,NN
42878,realiza,1,0,0,realiza,NN
42879,realization,36,0,0,realiz,NN
42880,realizations,4,0,0,realiz,NN
42881,realize,109,0,0,realiz,VB
42882,realized,125,0,0,realiz,VBN
42883,realizes,30,0,0,realiz,VBZ
42884,realizing,15,0,0,realiz,VBG
42885,reallife,2,0,0,reallif,JJ
42886,really,504,0,0,realli,RB
42887,reallya,1,0,0,reallya,JJ
42888,realm,58,0,0,realm,NN
42889,realms,7,0,0,realm,NN
42890,reams,1,0,0,ream,NNS
42891,reanimate,1,0,0,reanim,VB
42892,reanimating,1,0,0,reanim,JJ
42893,reanimation,1,0,0,reanim,NN
42894,reap,6,0,0,reap,VB
42895,reaped,6,0,0,reap,VBD
42896,reaper,1,0,0,reaper,NN
42897,reapers,1,0,0,reaper,NN
42898,reaping,2,0,0,reap,VBG
42899,reappear,9,0,0,reappear,VB
42900,reappearance,6,0,0,reappear,NN
42901,reappeared,5,0,0,reappear,NN
42902,reappearing,2,0,0,reappear,NN
42903,reappears,6,0,0,reappear,NNS
42904,reapprehend,6,0,0,reapprehend,VB
42905,reapprehending,2,0,0,reapprehend,VBG
42906,reapprehensible,1,0,0,reapprehens,JJ
42907,reapprehension,1,0,0,reapprehens,NN
42908,reappropriate,2,0,0,reappropri,VB
42909,reappropriating,1,0,0,reappropri,VBG
42910,reaps,1,0,0,reap,NN
42911,reapse,1,0,0,reaps,JJ
42912,rear,11,0,0,rear,NN
42913,reared,8,0,0,rear,VBN
42914,rearing,9,0,0,rear,NN
42915,rearranging,1,0,0,rearrang,VBG
42916,rears,3,0,0,rear,VBZ
42917,reascend,2,0,0,reascend,VB
42918,reascended,1,0,0,reascend,NN
42919,reason,1415,0,0,reason,NN
42920,reason10,1,0,0,reason10,VB
42921,reasona,1,0,0,reasona,JJ
42922,reasonable,95,0,0,reason,JJ
42923,reasonableness,7,0,0,reason,NN
42924,reasonably,24,0,0,reason,RB
42925,reasonbut,1,0,0,reasonbut,NN
42926,reasondissensions,1,0,0,reasondissens,NNS
42927,reasoned,16,0,0,reason,VBN
42928,reasoner,10,0,0,reason,NN
42929,reasoners,11,0,0,reason,NNS
42930,reasonindeed,1,0,0,reasoninde,NN
42931,reasoning,168,0,0,reason,NN
42932,reasoning7,1,0,0,reasoning7,NN
42933,reasonings,53,0,0,reason,NNS
42934,reasonlike,1,0,0,reasonlik,NN
42935,reasons,204,0,0,reason,NNS
42936,reasonsbut,1,0,0,reasonsbut,NN
42937,reasonsi,1,0,0,reasonsi,NNS
42938,reasonsin,1,0,0,reasonsin,VBP
42939,reasonthe,2,0,0,reasonth,JJ
42940,reasonto,1,0,0,reasonto,VB
42941,reasonwhose,1,0,0,reasonwhos,NNP
42942,reasonwhy,1,0,0,reasonwhi,NN
42943,reasserted,2,0,0,reassert,JJ
42944,reassertion,1,0,0,reassert,NN
42945,reasserts,1,0,0,reassert,VBZ
42946,reassume,2,0,0,reassum,VB
42947,reassumes,1,0,0,reassum,VBZ
42948,reassurance,3,0,0,reassur,NN
42949,reassure,3,0,0,reassur,VB
42950,reassured,5,0,0,reassur,JJ
42951,reassures,2,0,0,reassur,VBZ
42952,reassuring,8,0,0,reassur,VBG
42953,reaucracies,1,0,0,reaucraci,NNS
42954,reaucratic,1,0,0,reaucrat,JJ
42955,reawakened,2,0,0,reawaken,NN
42956,rebaptize,1,0,0,rebapt,VB
42957,rebaptized,1,0,0,rebapt,JJ
42958,rebeginning,1,0,0,rebegin,VB
42959,rebekahs,1,0,0,rebekah,NNP
42960,rebel,12,0,0,rebel,NN
42961,rebelled,2,0,0,rebel,VBD
42962,rebelling,4,0,0,rebel,VBG
42963,rebellion,26,0,0,rebellion,NN
42964,rebellions,4,0,0,rebellion,NNS
42965,rebellionthreatening,1,0,0,rebellionthreaten,NN
42966,rebellious,18,0,0,rebelli,JJ
42967,rebelliousness,2,0,0,rebelli,NN
42968,rebels,13,0,0,rebel,NNS
42969,rebirth,4,0,0,rebirth,NN
42970,rebirths,2,0,0,rebirth,NN
42971,reborn,8,0,0,reborn,JJ
42972,rebound,1,0,0,rebound,NN
42973,rebounding,1,0,0,rebound,VBG
42974,rebounds,1,0,0,rebound,VBZ
42975,rebuffed,2,0,0,rebuf,NN
42976,rebuffing,3,0,0,rebuf,VBG
42977,rebuffs,2,0,0,rebuff,NN
42978,rebuild,2,0,0,rebuild,VB
42979,rebuilt,1,0,0,rebuilt,NN
42980,rebuke,4,0,0,rebuk,NN
42981,rebuked,6,0,0,rebuk,VBD
42982,rebukes,1,0,0,rebuk,VBZ
42983,rebuking,1,0,0,rebuk,VBG
42984,rebus,62,0,0,rebu,NN
42985,rebusque,1,0,0,rebusqu,NN
42986,rebuttal,1,0,0,rebutt,NN
42987,rebutting,1,0,0,rebut,VBG
42988,rec,2,0,0,rec,NN
42989,recal,2,0,0,recal,JJ
42990,recalcitrant,3,0,0,recalcitr,JJ
42991,recall,29,0,0,recal,VB
42992,recalled,15,0,0,recal,VBD
42993,recalling,6,0,0,recal,VBG
42994,recalls,19,0,0,recal,VBZ
42995,recamier,1,0,0,recami,NNP
42996,recapitulate,5,0,0,recapitul,VB
42997,recapitulating,1,0,0,recapitul,VBG
42998,recapitulation,1,0,0,recapitul,NN
42999,recapture,2,0,0,recaptur,NN
