term_id,term_str,n,num,stop,p_stem,pos_max
694,aditis,1,0,0,aditi,NN
695,aditus,2,0,0,aditu,NN
696,adiudicavit,1,0,0,adiudicavit,NN
697,adiumenta,2,0,0,adiumenta,NN
698,adiumentis,1,0,0,adiumenti,NN
699,adiumentum,1,0,0,adiumentum,NN
700,adiuncta,2,0,0,adiuncta,NN
701,adiunctam,1,0,0,adiunctam,NN
702,adiuncto,1,0,0,adiuncto,NNP
703,adiunctum,1,0,0,adiunctum,NN
704,adiungere,1,0,0,adiunger,NN
705,adiungit,1,0,0,adiungit,JJ
706,adiungitur,1,0,0,adiungitur,NN
707,adiunxerit,1,0,0,adiunxerit,VBZ
708,adiunximus,1,0,0,adiunximu,NN
709,adiunxit,1,0,0,adiunxit,NN
710,adiutor,2,0,0,adiutor,JJ
711,adiutores,1,0,0,adiutor,NNS
712,adiutrice,1,0,0,adiutric,NN
713,adiutum,3,0,0,adiutum,NN
714,adiuvabunt,1,0,0,adiuvabunt,NN
715,adiuvant,2,0,0,adiuv,JJ
716,adiuvarent,1,0,0,adiuvar,NN
717,adiuvaretur,1,0,0,adiuvaretur,NN
718,adiuvari,1,0,0,adiuvari,NN
719,adiuvat,3,0,0,adiuvat,NN
720,adiuvent,2,0,0,adiuv,NN
721,adiuveris,1,0,0,adiuveri,NN
722,adiuverit,1,0,0,adiuverit,NN
723,adiuvit,1,0,0,adiuvit,JJ
724,adjacencies,10,0,0,adjac,NNS
725,adjacency,14,0,0,adjac,NN
726,adjacent,18,0,0,adjac,JJ
727,adjectisque,1,0,0,adjectisqu,NN
728,adjectival,4,0,0,adjectiv,JJ
729,adjective,8,0,0,adject,NN
730,adjectives,7,0,0,adject,NNS
731,adjecto,2,0,0,adjecto,NNP
732,adjoined,1,0,0,adjoin,JJ
733,adjoining,2,0,0,adjoin,NN
734,adjunction,3,0,0,adjunct,NN
735,adjunctions,1,0,0,adjunct,NNS
736,adjure,1,0,0,adjur,VBP
737,adjust,20,0,0,adjust,VB
738,adjusted,11,0,0,adjust,VBN
739,adjusting,3,0,0,adjust,VBG
740,adjustment,11,0,0,adjust,NN
741,adjustments,1,0,0,adjust,NNS
742,adjusts,2,0,0,adjust,VBZ
743,adler,13,0,0,adler,NNP
744,adlerian,2,0,0,adlerian,JJ
745,adlerians,1,0,0,adlerian,NNS
746,adlerism,1,0,0,adler,NNP
747,adlers,1,0,0,adler,NNP
748,admin,1,0,0,admin,SYM
749,adminiculis,1,0,0,adminiculi,NN
750,adminis,5,0,0,admini,NN
751,administer,8,0,0,administ,VB
752,administered,12,0,0,administ,VBN
753,administering,4,0,0,administ,VBG
754,administers,5,0,0,administ,VBZ
755,administrabit,1,0,0,administrabit,NN
756,administrandae,1,0,0,administranda,NN
757,administrandis,1,0,0,administrandi,NN
758,administrarent,1,0,0,administrar,NN
759,administraret,1,0,0,administraret,NN
760,administrari,1,0,0,administrari,NN
761,administrating,1,0,0,administr,VBG
762,administratio,1,0,0,administratio,NN
763,administration,59,0,0,administr,NN
764,administratione,1,0,0,administration,NN
765,administrative,23,0,0,administr,JJ
766,administratively,1,0,0,administr,RB
767,administrator,8,0,0,administr,NN
768,administrators,14,0,0,administr,NNS
769,admirabilitatem,1,0,0,admirabilitatem,NN
770,admirabilium,1,0,0,admirabilium,NN
771,admirabilius,1,0,0,admirabiliu,NN
772,admirable,28,0,0,admir,JJ
773,admirably,13,0,0,admir,RB
774,admiral,3,0,0,admir,NN
775,admirantes,1,0,0,admirant,NNS
776,admirantur,2,0,0,admirantur,NNP
777,admirari,1,0,0,admirari,NN
778,admiratio,2,0,0,admiratio,NN
779,admiration,95,0,0,admir,NN
780,admiratione,6,0,0,admiration,NN
781,admirationem,1,0,0,admirationem,NN
782,admiratur,1,0,0,admiratur,NN
783,admiratus,2,0,0,admiratu,NN
784,admire,53,0,0,admir,VB
785,admired,55,0,0,admir,VBN
786,admiremur,1,0,0,admiremur,VB
787,admirer,9,0,0,admir,NN
788,admirers,10,0,0,admir,NN
789,admires,23,0,0,admir,VBZ
790,admiretur,1,0,0,admiretur,NN
791,admiring,18,0,0,admir,VBG
792,admiringly,3,0,0,admiringli,RB
793,admissible,5,0,0,admiss,JJ
794,admission,35,0,0,admiss,NN
795,admissions,6,0,0,admiss,NNS
796,admit,170,0,0,admit,VB
797,admits,57,0,0,admit,VBZ
798,admittance,3,0,0,admitt,NN
799,admitted,128,0,0,admit,VBN
800,admittedly,11,0,0,admittedli,RB
801,admittenda,1,0,0,admittenda,NN
802,admittendum,1,0,0,admittendum,NN
803,admitting,29,0,0,admit,VBG
804,admixture,12,0,0,admixtur,NN
805,admodum,6,0,0,admodum,NN
806,admonebat,1,0,0,admonebat,NNP
807,admonendi,1,0,0,admonendi,NN
808,admonish,2,0,0,admonish,VB
809,admonished,11,0,0,admonish,VBD
810,admonishes,1,0,0,admonish,VBZ
811,admonishing,1,0,0,admonish,NN
812,admonishment,1,0,0,admonish,NN
813,admonishments,1,0,0,admonish,NN
814,admonition,4,0,0,admonit,NN
815,admonitionem,1,0,0,admonitionem,JJ
816,admonitionis,1,0,0,admonitioni,NN
817,admonitions,1,0,0,admonit,NNS
818,admoventur,1,0,0,admoventur,NN
819,ado,7,0,0,ado,NN
820,adolescence,20,0,0,adolesc,NN
821,adolescent,86,0,0,adolesc,NN
822,adolescente,2,0,0,adolescent,''
823,adolescents,7,0,0,adolesc,NNS
824,adolf,7,0,0,adolf,NNP
825,adolphe,1,0,0,adolph,NNP
826,adonis,2,0,0,adoni,NN
827,adopt,59,0,0,adopt,VB
828,adoptavit,1,0,0,adoptavit,JJ
829,adopted,69,0,0,adopt,VBN
830,adopting,10,0,0,adopt,VBG
831,adoption,7,0,0,adopt,NN
832,adopts,19,0,0,adopt,VBZ
833,adorable,5,0,0,ador,JJ
834,adorably,1,0,0,ador,RB
835,adoration,29,0,0,ador,NN
836,adorations,1,0,0,ador,NN
837,adord,1,0,0,adord,VB
838,adore,8,0,0,ador,VBP
839,adored,11,0,0,ador,VBD
840,adorer,1,0,0,ador,NN
841,adores,6,0,0,ador,VBD
842,adoring,4,0,0,ador,NN
843,adorn,19,0,0,adorn,VB
844,adorned,11,0,0,adorn,VBN
845,adorning,3,0,0,adorn,VBG
846,adornment,9,0,0,adorn,NN
847,adornments,1,0,0,adorn,NNS
848,adorns,6,0,0,adorn,VBZ
849,adox,1,0,0,adox,RB
850,adoxa,1,0,0,adoxa,NNP
851,adpetitus,1,0,0,adpetitu,NN
852,adrastea,1,0,0,adrastea,NNP
853,adrenal,1,0,0,adren,JJ
854,adrianople,1,0,0,adrianopl,NNP
855,adriatic,2,0,0,adriat,JJ
856,adrien,1,0,0,adrien,NNP
857,adrienne,3,0,0,adrienn,NNP
858,adrift,2,0,0,adrift,JJ
859,adroit,2,0,0,adroit,JJ
860,adsit,3,0,0,adsit,VBP
861,adsumat,1,0,0,adsumat,NN
862,adsunt,1,0,0,adsunt,NN
863,adulari,1,0,0,adulari,JJ
864,adulates,1,0,0,adul,VBZ
865,adulation,2,0,0,adul,NN
866,adulators,1,0,0,adul,NN
867,adulatory,1,0,0,adulatori,JJ
868,adulescens,4,0,0,adulescen,VBZ
869,adulescente,2,0,0,adulescent,NN
870,adulescentem,1,0,0,adulescentem,NN
871,adulescentes,4,0,0,adulescent,VBZ
872,adulescenti,1,0,0,adulescenti,RB
873,adulescentia,1,0,0,adulescentia,JJ
874,adulescentiam,1,0,0,adulescentiam,NN
875,adulescentis,1,0,0,adulescenti,NN
876,adulescentium,3,0,0,adulescentium,NN
877,adulescentulorum,1,0,0,adulescentulorum,VBZ
878,adult,62,0,0,adult,NN
879,adulterare,1,0,0,adulterar,NN
880,adulterate,3,0,0,adulter,VB
881,adulteration,1,0,0,adulter,NNP
882,adulterer,2,0,0,adulter,NN
883,adulterers,1,0,0,adulter,NNS
884,adulteress,3,0,0,adulteress,NN
885,adulteresses,1,0,0,adulteress,JJ
886,adulteries,1,0,0,adulteri,NNS
887,adulterinos,1,0,0,adulterino,JJ
888,adulterous,4,0,0,adulter,JJ
889,adultery,51,0,0,adulteri,NN
890,adulthood,6,0,0,adulthood,NN
891,adults,34,0,0,adult,NNS
892,adumbra,1,0,0,adumbra,NNP
893,adurebat,1,0,0,adurebat,NN
894,advance,90,0,0,advanc,NN
895,advanced,49,0,0,advanc,JJ
896,advancement,14,0,0,advanc,NN
897,advances,35,0,0,advanc,NNS
898,advancing,17,0,0,advanc,VBG
899,advanee,1,0,0,advane,VB
900,advaneement,1,0,0,advan,NN
901,advantage,182,0,0,advantag,NN
902,advantaged,2,0,0,advantag,JJ
903,advantageous,37,0,0,advantag,JJ
904,advantageously,2,0,0,advantag,NN
905,advantages,104,0,0,advantag,NNS
906,adven,1,0,0,adven,JJ
907,advent,13,0,0,advent,NN
908,adventavit,1,0,0,adventavit,NNP
909,adventitious,9,0,0,adventiti,JJ
910,adventu,1,0,0,adventu,NN
911,adventure,56,0,0,adventur,NN
912,adventurer,11,0,0,adventur,NN
913,adventurers,23,0,0,adventur,NN
914,adventures,36,0,0,adventur,NNS
915,adventuresome,2,0,0,adventuresom,JJ
916,adventuress,1,0,0,adventuress,JJ
917,adventurism,1,0,0,adventur,NNP
918,adventurous,8,0,0,adventur,JJ
919,adverb,1,0,0,adverb,NN
920,adverbs,1,0,0,adverb,IN
921,adversa,1,0,0,adversa,JJ
922,adversam,1,0,0,adversam,NN
923,adversante,2,0,0,adversant,NN
924,adversaries,14,0,0,adversari,NNS
925,adversarios,1,0,0,adversario,NNS
926,adversarium,1,0,0,adversarium,NN
927,adversary,6,0,0,adversari,NN
928,adversarys,2,0,0,adversari,JJ
929,adversas,2,0,0,adversa,NN
930,adverse,7,0,0,advers,NN
931,adversely,1,0,0,advers,RB
932,adversi,1,0,0,adversi,NN
933,adversis,1,0,0,adversi,NN
934,adversities,1,0,0,advers,NNS
935,adversity,12,0,0,advers,NN
936,adversus,8,0,0,adversu,NN
937,advert,6,0,0,advert,VB
938,advertise,1,0,0,advertis,IN
939,advertised,3,0,0,advertis,VBN
940,advertisement,1,0,0,advertis,NN
941,advertisements,4,0,0,advertis,NNS
942,advertiser,2,0,0,advertis,NN
943,advertisers,1,0,0,advertis,NNS
944,advertising,3,0,0,advertis,NN
945,advexerit,1,0,0,advexerit,NN
946,advexi,1,0,0,advexi,JJ
947,advice,74,0,0,advic,NN
948,advisable,1,0,0,advis,JJ
949,advise,20,0,0,advis,VB
950,advised,14,0,0,advis,VBD
951,advisedly,1,0,0,advisedli,NN
952,adviser,8,0,0,advis,NN
953,advisers,10,0,0,advis,NNS
954,advises,16,0,0,advis,VBZ
955,advising,5,0,0,advis,VBG
956,advisor,1,0,0,advisor,NN
957,advocacy,1,0,0,advocaci,NN
958,advocate,20,0,0,advoc,NN
959,advocated,7,0,0,advoc,VBD
960,advocates,34,0,0,advoc,NNS
961,advocating,5,0,0,advoc,VBG
962,advocatum,1,0,0,advocatum,NN
963,advocatus,1,0,0,advocatu,NN
964,advoeate,2,0,0,advoeat,VB
965,advoeated,2,0,0,advoeat,VBD
966,advoeates,3,0,0,advoeat,IN
967,advoeating,1,0,0,advoeat,VBG
968,ae,4,0,0,ae,NN
969,aeacidae,1,0,0,aeacida,NNP
970,aeacidarum,1,0,0,aeacidarum,NNP
971,aeacus,2,0,0,aeacu,NNP
972,aecept,1,0,0,aecept,VBP
973,aeceptanee,1,0,0,aeceptane,NN
974,aecepted,1,0,0,aecept,VBN
975,aecess,1,0,0,aecess,NN
976,aecordingly,1,0,0,aecordingli,RB
977,aecounts,1,0,0,aecount,NNS
978,aedes,6,0,0,aed,NNS
979,aedesque,1,0,0,aedesqu,NN
980,aedibus,1,0,0,aedibu,NN
981,aedificandi,1,0,0,aedificandi,NN
982,aedificari,1,0,0,aedificari,JJ
983,aedificarim,1,0,0,aedificarim,NN
984,aedificasset,1,0,0,aedificasset,VBN
985,aedificata,1,0,0,aedificata,NN
986,aedificatam,1,0,0,aedificatam,NN
987,aedificatum,1,0,0,aedificatum,NN
988,aedifices,1,0,0,aedific,NN
989,aedile,2,0,0,aedil,NN
990,aediles,1,0,0,aedil,NN
991,aedileship,5,0,0,aedileship,NN
992,aedilicio,1,0,0,aedilicio,NN
993,aedilis,1,0,0,aedili,IN
994,aedilitate,1,0,0,aedilit,NN
995,aedilitatis,2,0,0,aedilitati,NN
996,aedilitatum,1,0,0,aedilitatum,NN
997,aedilium,1,0,0,aedilium,NN
998,aedium,2,0,0,aedium,NN
999,aeeept,2,0,0,aeeept,VB
1000,aeeeptable,1,0,0,aeeeptabl,JJ
1001,aeeeptanee,2,0,0,aeeeptane,NN
1002,aeeepted,3,0,0,aeeept,VBN
1003,aeeess,2,0,0,aeeess,NN
1004,aeelaim,1,0,0,aeelaim,NN
1005,aeeompany,1,0,0,aeeompani,NN
1006,aeeomplished,1,0,0,aeeomplish,VBN
1007,aeeosted,1,0,0,aeeost,VBN
1008,aeeountable,1,0,0,aeeountabl,JJ
1009,aeeumulated,1,0,0,aeeumul,JJ
1010,aeeurate,1,0,0,aeeurat,JJ
1011,aeeustomed,2,0,0,aeeustom,VBN
1012,aegina,2,0,0,aegina,NNP
1013,aeginetans,1,0,0,aeginetan,NNP
1014,aeginetis,1,0,0,aegineti,NNP
1015,aegis,2,0,0,aegi,NN
1016,aegris,1,0,0,aegri,JJ
1017,aegritudine,1,0,0,aegritudin,NN
1018,aegrotantes,1,0,0,aegrotant,NNS
1019,aegrotare,1,0,0,aegrotar,NN
1020,aehieve,1,0,0,aehiev,VB
1021,aehieved,1,0,0,aehiev,VBN
1022,aehievement,1,0,0,aehiev,NN
1023,aeknowledge,4,0,0,aeknowledg,NN
1024,aeknowledged,1,0,0,aeknowledg,VBN
1025,aeknowledgement,1,0,0,aeknowledg,NN
1026,aemilius,2,0,0,aemiliu,NNP
1027,aemulatio,3,0,0,aemulatio,NN
1028,aeoeptanee,1,0,0,aeoeptane,NN
1029,aequa,1,0,0,aequa,NN
1030,aequabile,2,0,0,aequabil,NN
1031,aequabilem,1,0,0,aequabilem,NN
1032,aequabilitas,2,0,0,aequabilita,NNS
1033,aequabilitate,1,0,0,aequabilit,JJ
1034,aequabiliter,1,0,0,aequabilit,NN
1035,aequaint,1,0,0,aequaint,VB
1036,aequalis,1,0,0,aequali,VBZ
1037,aequalitas,1,0,0,aequalita,NNP
1038,aequam,3,0,0,aequam,NN
1039,aequarunt,1,0,0,aequarunt,RB
1040,aequationem,1,0,0,aequationem,NN
1041,aeque,5,0,0,aequ,NN
1042,aequians,1,0,0,aequian,NNP
1043,aequired,1,0,0,aequir,VBD
1044,aequitas,4,0,0,aequita,NNS
1045,aequitate,6,0,0,aequit,NN
1046,aequitatem,6,0,0,aequitatem,NN
1047,aequitati,1,0,0,aequitati,NN
1048,aequius,4,0,0,aequiu,NNP
1049,aequo,1,0,0,aequo,NN
1050,aequos,1,0,0,aequo,NNP
1051,aequum,5,0,0,aequum,NN
1052,aerarii,1,0,0,aerarii,NN
1053,aerariis,1,0,0,aerarii,JJ
1054,aerarium,4,0,0,aerarium,NN
1055,aerations,1,0,0,aerat,NN
1056,aere,1,0,0,aer,NNP
1057,aerial,2,0,0,aerial,JJ
1058,aeroplanes,1,0,0,aeroplan,NN
1059,aes,4,0,0,ae,NN
1060,aeschylus,18,0,0,aeschylu,NNP
1061,aeschyluss,1,0,0,aeschyluss,NNP
1062,aesculapius,1,0,0,aesculapiu,NNP
1063,aesop,1,0,0,aesop,NNP
1064,aesopus,2,0,0,aesopu,NNP
1065,aesthetic,8,0,0,aesthet,JJ
1066,aesthetically,2,0,0,aesthet,RB
1067,aesthetician,1,0,0,aesthetician,NNS
1068,aesthetics,3,0,0,aesthet,NNS
1069,aesthetischen,1,0,0,aesthetischen,NN
1070,aestimandis,1,0,0,aestimandi,NN
1071,aestimare,1,0,0,aestimar,NN
1072,aet,2,0,0,aet,NN
1073,aetas,3,0,0,aeta,NNS
1074,aetate,4,0,0,aetat,NN
1075,aetatem,1,0,0,aetatem,NN
1076,aetati,3,0,0,aetati,JJ
1077,aetatibus,2,0,0,aetatibu,NN
1078,aetatis,5,0,0,aetati,NN
1079,aetcristic,1,0,0,aetcrist,NN
1080,aeterna,1,0,0,aeterna,NNP
1081,aeting,1,0,0,aet,VBG
1082,aetion,2,0,0,aetion,NN
1083,aetive,6,0,0,aetiv,JJ
1084,aetively,1,0,0,aetiv,RB
1085,aetivist,4,0,0,aetivist,NN
1086,aetivists,11,0,0,aetivist,NNS
1087,aetivities,2,0,0,aetiv,NN
1088,aets,5,0,0,aet,NN
1089,aetuality,1,0,0,aetual,NN
1090,af,7,0,0,af,NN
1091,afar,16,0,0,afar,NN
1092,afdelningen,1,0,0,afdelningen,NNP
1093,affabilem,1,0,0,affabilem,NN
1094,affabilitasque,1,0,0,affabilitasqu,VBP
1095,affability,5,0,0,affabl,NN
1096,affable,1,0,0,affabl,JJ
1097,affair,108,0,0,affair,NN
1098,affaire,7,0,0,affair,NNP
1099,affairs,166,0,0,affair,NNS
1100,affect,47,0,0,affect,VB
1101,affectation,18,0,0,affect,NN
1102,affectations,3,0,0,affect,NNS
1103,affected,80,0,0,affect,VBN
1104,affecti,2,0,0,affecti,NN
1105,affecting,12,0,0,affect,VBG
1106,affectio,1,0,0,affectio,NN
1107,affection,187,0,0,affect,NN
1108,affectionate,18,0,0,affection,NN
1109,affectionately,1,0,0,affection,RB
1110,affections,88,0,0,affect,NNS
1111,affective,6,0,0,affect,JJ
1112,affectively,2,0,0,affect,RB
1113,affectivity,2,0,0,affect,NN
1114,affectos,1,0,0,affecto,NNS
1115,affects,15,0,0,affect,VBZ
1116,affectus,1,0,0,affectu,NN
1117,affeeted,1,0,0,affeet,VBN
1118,affeetion,1,0,0,affeet,NN
1119,afferatque,1,0,0,afferatqu,NN
1120,afferebat,1,0,0,afferebat,NN
1121,afferendum,1,0,0,afferendum,NN
1122,afferent,1,0,0,affer,NN
1123,afferre,6,0,0,afferr,NN
1124,afferret,1,0,0,afferret,NNS
1125,afferri,1,0,0,afferri,NN
1126,affert,2,0,0,affert,JJ
1127,afferunt,4,0,0,afferunt,NN
1128,affi,1,0,0,affi,NN
1129,affici,1,0,0,affici,NN
1130,afficiamus,2,0,0,afficiamu,NN
1131,afficiatur,1,0,0,afficiatur,NN
1132,afficiendum,1,0,0,afficiendum,NN
1133,afficientur,1,0,0,afficientur,NN
1134,afficiuntur,1,0,0,afficiuntur,NN
1135,affidavit,3,0,0,affidavit,NN
1136,affiliate,1,0,0,affili,VB
1137,affiliated,1,0,0,affili,VBD
1138,affiliation,3,0,0,affili,NN
1139,affiliations,1,0,0,affili,NN
1140,affinitates,1,0,0,affinit,NN
1141,affinities,11,0,0,affin,NNS
1142,affinity,41,0,0,affin,NN
1143,affirm,105,0,0,affirm,VB
1144,affirmandi,1,0,0,affirmandi,NN
1145,affirmant,1,0,0,affirm,NN
1146,affirmate,1,0,0,affirm,NN
1147,affirmatio,1,0,0,affirmatio,NN
1148,affirmation,65,0,0,affirm,NN
1149,affirmations,13,0,0,affirm,NNS
1150,affirmative,6,0,0,affirm,JJ
1151,affirmatively,1,0,0,affirm,RB
1152,affirmatives,1,0,0,affirm,NNS
1153,affirmed,48,0,0,affirm,VBN
1154,affirming,25,0,0,affirm,VBG
1155,affirms,40,0,0,affirm,VBZ
1156,affix,2,0,0,affix,VBP
1157,affixation,1,0,0,affix,NN
1158,affixed,2,0,0,affix,VBN
1159,affixes,2,0,0,affix,NNS
1160,affixive,1,0,0,affix,JJ
1161,afflicted,9,0,0,afflict,VBN
1162,affliction,6,0,0,afflict,NN
1163,afflictions,3,0,0,afflict,NNS
1164,afflictis,1,0,0,afflicti,NN
1165,afflicts,1,0,0,afflict,VBZ
1166,afflieted,1,0,0,affliet,VBN
1167,affligantur,1,0,0,affligantur,NN
1168,affligimur,1,0,0,affligimur,NN
1169,affluence,1,0,0,affluenc,NNS
1170,affluent,1,0,0,affluent,JJ
1171,affluentibus,1,0,0,affluentibu,NN
1172,affnitatum,1,0,0,affnitatum,NN
1173,afford,63,0,0,afford,VB
1174,afforded,17,0,0,afford,VBN
1175,affording,4,0,0,afford,VBG
1176,affords,20,0,0,afford,NNS
1177,affranchissement,1,0,0,affranchiss,NN
1178,affront,3,0,0,affront,NN
1179,affronted,1,0,0,affront,NN
1180,affronts,1,0,0,affront,NNS
1181,aficr,1,0,0,aficr,NN
1182,afier,2,0,0,afier,NNP
1183,afin,1,0,0,afin,NN
1184,afladiendo,1,0,0,afladiendo,VBZ
1185,afloat,2,0,0,afloat,NN
1186,afore,4,0,0,afor,NN
1187,aforemcniioned,1,0,0,aforemcniion,VBD
1188,aforementioned,1,0,0,aforement,NN
1189,aforenamed,1,0,0,aforenam,JJ
1190,aforesaid,4,0,0,aforesaid,JJ
1191,aforethought,3,0,0,aforethought,NN
1192,afraid,141,0,0,afraid,JJ
1193,afresh,8,0,0,afresh,JJ
1194,afri,1,0,0,afri,NNP
1195,africa,124,0,0,africa,NNP
1196,africaaners,1,0,0,africaan,NNPS
1197,african,83,0,0,african,JJ
1198,africani,3,0,0,africani,NNP
1199,africans,4,0,0,african,NNPS
1200,africanum,3,0,0,africanum,NNP
1201,africanus,21,0,0,africanu,NNP
1202,africas,5,0,0,africa,NNP
1203,afriean,7,0,0,afriean,JJ
1204,afrika,2,0,0,afrika,NN
1205,afrikaaner,2,0,0,afrikaan,NNP
1206,afrikander,2,0,0,afrikand,NNP
1207,afro,5,0,0,afro,NNP
1208,afsluttende,1,0,0,afsluttend,NNP
1209,aft,1,0,0,aft,NN
1210,aftairs,1,0,0,aftair,NN
1211,after,1175,0,1,after,IN
1212,aftermath,3,0,0,aftermath,NN
1213,afternoon,13,0,0,afternoon,NN
1214,afternoons,2,0,0,afternoon,NN
1215,aftersheen,1,0,0,aftersheen,NN
1216,aftertaste,2,0,0,aftertast,NN
1217,afterthought,2,0,0,afterthought,NN
1218,afterward,15,0,0,afterward,RB
1219,afterwards,80,0,0,afterward,NNS
1220,ag,6,0,0,ag,NN
1221,aga,1,0,0,aga,NN
1222,again,881,0,1,again,RB
1223,agains,1,0,0,again,VBZ
1224,againsi,2,0,0,againsi,JJ
1225,againsl,2,0,0,againsl,NN
1226,against,1352,0,1,against,IN
1227,agam,1,0,0,agam,NN
1228,agamemnon,18,0,0,agamemnon,NNP
1229,agamemnons,1,0,0,agamemnon,NNP
1230,agamsi,1,0,0,agamsi,NN
1231,agamus,1,0,0,agamu,NN
1232,aganda,2,0,0,aganda,NN
1233,agape,1,0,0,agap,IN
1234,agas,2,0,0,aga,NN
1235,agat,2,0,0,agat,NN
1236,agate,1,0,0,agat,NN
1237,agathon,2,0,0,agathon,NNP
1238,agathos,1,0,0,agatho,NNP
1239,agatur,1,0,0,agatur,RP
1240,age,526,0,0,age,NN
1241,aged,26,0,0,age,VBN
1242,agee,1,0,0,age,NNP
1243,ageing,2,0,0,age,NN
1244,ageless,4,0,0,ageless,NN
1245,agement,1,0,0,agement,RB
1246,agence,1,0,0,agenc,NN
1247,agencies,7,0,0,agenc,NNS
1248,agency,8,0,0,agenc,NN
1249,agenda,3,0,0,agenda,NN
1250,agendas,1,0,0,agenda,NNS
1251,agendi,1,0,0,agendi,NN
1252,agendo,2,0,0,agendo,JJ
1253,agendum,6,0,0,agendum,NN
1254,ageneies,1,0,0,agenei,NNS
1255,agent,77,0,0,agent,NN
1256,agentes,1,0,0,agent,VBP
1257,agenti,1,0,0,agenti,NN
1258,agents,55,0,0,agent,NNS
1259,agentur,2,0,0,agentur,JJ
1260,ager,1,0,0,ager,NN
1261,agere,13,0,0,ager,RB
1262,agerent,1,0,0,ager,NN
1263,ageret,1,0,0,ageret,NN
1264,ageretur,1,0,0,ageretur,FW
1265,agery,1,0,0,ageri,NN
1266,ages,147,0,0,age,NNS
1267,agesilaus,2,0,0,agesilau,NNP
1268,agglomerated,2,0,0,agglomer,VBN
1269,agglomeration,1,0,0,agglomer,NN
1270,agglomerations,1,0,0,agglomer,NNS
1271,aggrandizement,3,0,0,aggrandiz,NN
1272,aggrandizing,1,0,0,aggrand,VBG
1273,aggravate,2,0,0,aggrav,VB
1274,aggravated,4,0,0,aggrav,VBD
1275,aggravates,2,0,0,aggrav,VBZ
1276,aggravating,2,0,0,aggrav,VBG
1277,aggrediar,1,0,0,aggrediar,NN
1278,aggrediare,1,0,0,aggrediar,NN
1279,aggrediuntur,1,0,0,aggrediuntur,NN
1280,aggregate,6,0,0,aggreg,NN
1281,aggregated,1,0,0,aggreg,VBN
1282,aggregation,1,0,0,aggreg,NN
1283,aggression,24,0,0,aggress,NN
1284,aggressive,52,0,0,aggress,JJ
1285,aggressively,1,0,0,aggress,RB
1286,aggressiveness,18,0,0,aggress,NN
1287,aggressor,4,0,0,aggressor,NN
1288,aggressors,3,0,0,aggressor,NN
1289,aggrieved,3,0,0,aggriev,VBD
1290,aghast,1,0,0,aghast,RB
1291,agi,2,0,0,agi,JJ
1292,agier,3,0,0,agier,NNP
1293,agile,2,0,0,agil,JJ
1294,agility,5,0,0,agil,NN
1295,agim,1,0,0,agim,NNP
1296,agimus,1,0,0,agimu,FW
1297,agincourt,1,0,0,agincourt,NNP
1298,aging,7,0,0,age,VBG
1299,agis,2,0,0,agi,NN
1300,agit,3,0,0,agit,JJ
1301,agitate,5,0,0,agit,VB
1302,agitated,10,0,0,agit,VBN
1303,agitates,2,0,0,agit,NNS
1304,agitating,1,0,0,agit,NN
1305,agitatio,2,0,0,agitatio,NN
1306,agitation,28,0,0,agit,NN
1307,agitatione,1,0,0,agitation,NN
1308,agitations,3,0,0,agit,NNS
1309,agitatis,1,0,0,agitati,NN
1310,agitator,2,0,0,agit,NN
1311,agitatorial,1,0,0,agitatori,JJ
1312,agitators,1,0,0,agit,NNS
1313,agitaturus,1,0,0,agitaturu,NN
1314,agitur,2,0,0,agitur,JJ
1315,aglaion,1,0,0,aglaion,NNP
1316,aglet,1,0,0,aglet,NN
1317,agnates,2,0,0,agnat,NN
1318,agnation,2,0,0,agnat,NN
1319,agni,1,0,0,agni,NNP
1320,agnoscere,1,0,0,agnoscer,NN
1321,ago,78,0,0,ago,RB
1322,agonising,1,0,0,agonis,VBG
1323,agonized,2,0,0,agon,JJ
1324,agonizing,6,0,0,agon,NN
1325,agony,14,0,0,agoni,NN
1326,agora,2,0,0,agora,NN
1327,agoult,3,0,0,agoult,NNP
1328,agrariae,1,0,0,agraria,NN
1329,agrariam,2,0,0,agrariam,NN
1330,agrarian,9,0,0,agrarian,JJ
1331,agree,150,0,0,agre,VBP
1332,agreeable,40,0,0,agreeabl,JJ
1333,agreeableness,2,0,0,agreeabl,NN
1334,agreeably,5,0,0,agreeabl,RB
1335,agreed,75,0,0,agre,VBN
1336,agreeing,10,0,0,agre,VBG
1337,agreement,50,0,0,agreement,NN
1338,agreements,16,0,0,agreement,NNS
1339,agrees,24,0,0,agre,VBZ
1340,agregation,1,0,0,agreg,NN
1341,agrestem,1,0,0,agrestem,NN
1342,agri,9,0,0,agri,NN
1343,agricole,1,0,0,agricol,NN
1344,agricul,1,0,0,agricul,NN
1345,agricultural,27,0,0,agricultur,JJ
1346,agriculture,33,0,0,agricultur,NN
1347,agrigentinorum,1,0,0,agrigentinorum,NNP
1348,agrigentum,1,0,0,agrigentum,NNP
1349,agrippa,3,0,0,agrippa,NNP
1350,agrippas,1,0,0,agrippa,NNP
1351,agris,2,0,0,agri,JJ
1352,agro,1,0,0,agro,JJ
1353,agronomist,1,0,0,agronomist,NN
1354,agronomy,1,0,0,agronomi,JJ
1355,agropecuario,1,0,0,agropecuario,NNP
1356,agrorum,1,0,0,agrorum,NN
1357,agros,3,0,0,agro,NN
1358,aground,1,0,0,aground,RP
